date,temperature_2m,precipitation,cloud_cover,wind_speed_10m,wind_speed_100m,wind_direction_10m,surface_pressure,shortwave_radiation,country
2024-11-06 15:00:00,7.1000000000000005,0.0,92.66666666666667,14.966666666666667,24.233333333333334,282.3333333333333,1020.6666666666666,28.0,Finland
2024-11-06 18:00:00,6.5,0.0,48.333333333333336,13.4,22.5,269.0,1021.1333333333333,0.0,Finland
2024-11-06 21:00:00,4.7,0.0,74.33333333333333,15.166666666666666,25.8,276.0,1021.5333333333333,0.0,Finland
2024-11-07 00:00:00,4.633333333333333,0.0,100.0,13.966666666666669,22.8,284.0,1021.4333333333334,0.0,Finland
2024-11-07 03:00:00,4.733333333333333,0.0,100.0,12.6,17.3,283.6666666666667,1021.6666666666666,0.0,Finland
2024-11-07 06:00:00,4.766666666666667,0.0,100.0,13.033333333333333,21.03333333333333,286.6666666666667,1022.0333333333333,0.0,Finland
2024-11-07 09:00:00,5.8,0.0,100.0,16.433333333333334,24.166666666666668,308.0,1023.4333333333334,38.333333333333336,Finland
2024-11-07 12:00:00,7.166666666666667,0.0,90.33333333333333,16.133333333333336,22.266666666666666,318.6666666666667,1024.6000000000001,102.66666666666667,Finland
2024-11-07 15:00:00,5.866666666666667,0.0,38.0,13.6,23.266666666666666,303.0,1025.7666666666667,34.0,Finland
2024-11-07 18:00:00,4.9,0.0,69.66666666666667,14.200000000000001,28.53333333333333,302.6666666666667,1026.9,0.0,Finland
2024-11-07 21:00:00,4.766666666666667,0.0,81.33333333333333,15.699999999999998,30.46666666666667,309.6666666666667,1028.0,0.0,Finland
2024-11-08 00:00:00,4.266666666666667,0.0,82.66666666666667,11.9,25.5,316.3333333333333,1028.7666666666667,0.0,Finland
2024-11-08 03:00:00,3.5,0.0,68.33333333333333,11.566666666666668,22.766666666666666,307.3333333333333,1029.8666666666668,0.0,Finland
2024-11-08 06:00:00,4.466666666666667,0.0,100.0,11.933333333333332,20.266666666666666,293.6666666666667,1030.6000000000001,0.0,Finland
2024-11-08 09:00:00,5.466666666666666,0.0,100.0,13.566666666666668,19.900000000000002,274.0,1031.1000000000001,48.333333333333336,Finland
2024-11-08 12:00:00,7.1000000000000005,0.0,71.0,13.833333333333334,19.433333333333334,262.0,1030.9666666666665,133.0,Finland
2024-11-08 15:00:00,6.8999999999999995,0.0,28.0,18.266666666666666,31.099999999999998,243.66666666666666,1030.2333333333333,39.0,Finland
2024-11-08 18:00:00,5.966666666666666,0.0,18.333333333333332,19.133333333333333,34.233333333333334,254.66666666666666,1029.6000000000001,0.0,Finland
2024-11-08 21:00:00,6.7,0.0,0.0,20.366666666666667,36.199999999999996,264.0,1029.0333333333333,0.0,Finland
2024-11-09 00:00:00,6.266666666666667,0.0,4.0,21.0,35.699999999999996,268.3333333333333,1028.5666666666666,0.0,Finland
2024-11-09 03:00:00,5.966666666666666,0.0,100.0,23.333333333333332,35.6,270.0,1028.3999999999999,0.0,Finland
2024-11-09 06:00:00,6.033333333333334,0.0,100.0,19.26666666666667,29.96666666666667,271.6666666666667,1028.3999999999999,0.0,Finland
2024-11-09 09:00:00,6.433333333333334,0.0,100.0,18.166666666666668,26.233333333333334,277.6666666666667,1029.2,38.333333333333336,Finland
2024-11-09 12:00:00,7.133333333333333,0.0,100.0,15.366666666666667,20.96666666666667,295.0,1029.4666666666667,91.0,Finland
2024-11-09 15:00:00,6.066666666666666,0.0,100.0,11.466666666666667,17.033333333333335,298.6666666666667,1029.9333333333334,17.666666666666668,Finland
2024-11-09 18:00:00,5.5,0.0,100.0,8.666666666666666,14.0,309.6666666666667,1030.7,0.0,Finland
2024-11-09 21:00:00,4.766666666666667,0.0,100.0,7.0,10.766666666666666,313.0,1031.3,0.0,Finland
2024-11-10 00:00:00,4.033333333333333,0.0,100.0,6.666666666666667,8.533333333333333,310.6666666666667,1031.6666666666667,0.0,Finland
2024-11-10 03:00:00,2.6,0.0,100.0,6.666666666666667,8.266666666666667,343.3333333333333,1032.1333333333332,0.0,Finland
2024-11-10 06:00:00,1.9333333333333333,0.0,100.0,4.566666666666666,5.333333333333333,6.666666666666667,1032.0666666666666,0.0,Finland
2024-11-10 09:00:00,2.0,0.0,100.0,1.7666666666666668,1.8333333333333333,84.66666666666667,1032.5,41.0,Finland
2024-11-10 12:00:00,3.1333333333333333,0.0,100.0,3.5666666666666664,4.633333333333334,227.33333333333334,1032.0666666666666,75.0,Finland
2024-11-10 15:00:00,2.9333333333333336,0.0,100.0,4.066666666666666,5.566666666666666,112.33333333333333,1031.8,14.333333333333334,Finland
2024-11-10 18:00:00,3.5,0.0,100.0,4.433333333333334,7.933333333333334,93.33333333333333,1031.1666666666667,0.0,Finland
2024-11-10 21:00:00,4.066666666666666,0.0,100.0,6.0,10.700000000000001,128.33333333333334,1030.6000000000001,0.0,Finland
2024-11-11 00:00:00,4.333333333333333,0.0,100.0,11.5,17.8,154.33333333333334,1029.8,0.0,Finland
2024-11-11 03:00:00,4.033333333333333,0.0,100.0,12.1,18.833333333333332,152.66666666666666,1028.6000000000001,0.0,Finland
2024-11-11 06:00:00,4.866666666666666,0.0,100.0,14.0,21.2,162.33333333333334,1027.4666666666667,0.0,Finland
2024-11-11 09:00:00,5.5,0.2,100.0,14.166666666666666,20.933333333333334,187.66666666666666,1026.9666666666667,19.0,Finland
2024-11-11 12:00:00,5.433333333333334,0.30000000000000004,100.0,12.866666666666667,18.733333333333334,196.0,1026.3999999999999,42.0,Finland
2024-11-11 15:00:00,4.733333333333333,0.2,100.0,9.366666666666667,14.799999999999999,214.0,1026.3333333333333,8.0,Finland
2024-11-11 18:00:00,4.866666666666666,0.0,100.0,10.466666666666667,16.900000000000002,207.33333333333334,1026.3666666666668,0.0,Finland
2024-11-11 21:00:00,5.6000000000000005,0.1,100.0,12.266666666666666,19.5,205.66666666666666,1026.1666666666667,0.0,Finland
2024-11-12 00:00:00,6.366666666666667,0.2,100.0,15.033333333333333,23.733333333333334,238.0,1025.5333333333335,0.0,Finland
2024-11-12 03:00:00,5.366666666666667,0.0,90.66666666666667,12.466666666666667,20.5,271.0,1025.6333333333332,0.0,Finland
2024-11-12 06:00:00,4.3,0.0,76.33333333333333,11.299999999999999,19.533333333333335,279.6666666666667,1025.7333333333333,0.0,Finland
2024-11-12 09:00:00,4.766666666666667,0.0,95.66666666666667,13.933333333333332,22.066666666666666,284.0,1026.5,31.333333333333332,Finland
2024-11-12 12:00:00,5.333333333333333,0.0,100.0,11.5,16.233333333333334,270.0,1026.1666666666667,49.666666666666664,Finland
2024-11-12 15:00:00,3.9666666666666663,0.0,100.0,9.6,15.533333333333333,291.0,1026.4333333333334,11.0,Finland
2024-11-12 18:00:00,3.9666666666666663,0.0,100.0,10.0,16.833333333333332,272.0,1026.2333333333333,0.0,Finland
2024-11-12 21:00:00,4.3999999999999995,0.0,100.0,9.766666666666667,16.866666666666664,257.3333333333333,1026.2,0.0,Finland
2024-11-13 00:00:00,4.333333333333333,0.0,99.66666666666667,10.566666666666668,17.5,272.6666666666667,1025.6666666666667,0.0,Finland
2024-11-13 03:00:00,4.5,0.0,100.0,13.866666666666667,22.03333333333333,254.66666666666666,1024.8999999999999,0.0,Finland
2024-11-13 06:00:00,4.266666666666667,0.0,100.0,16.066666666666666,24.900000000000002,260.3333333333333,1023.4666666666667,0.0,Finland
2024-11-13 09:00:00,5.3,0.0,92.33333333333333,19.166666666666668,28.933333333333334,253.33333333333334,1022.2666666666668,44.0,Finland
2024-11-13 12:00:00,6.233333333333333,0.0,100.0,20.333333333333332,31.900000000000002,247.66666666666666,1020.2333333333332,61.666666666666664,Finland
2024-11-13 15:00:00,6.566666666666666,0.30000000000000004,100.0,23.2,37.333333333333336,241.0,1017.4666666666667,4.0,Finland
2024-11-13 18:00:00,7.233333333333333,0.0,90.0,25.866666666666664,41.26666666666667,242.66666666666666,1014.9,0.0,Finland
2024-11-13 21:00:00,6.933333333333334,0.0,98.0,24.5,38.96666666666667,247.66666666666666,1012.8000000000001,0.0,Finland
2024-11-14 00:00:00,6.333333333333333,0.0,100.0,18.966666666666665,29.833333333333332,258.3333333333333,1010.7333333333332,0.0,Finland
2024-11-14 03:00:00,5.733333333333333,0.0,98.33333333333333,17.2,28.03333333333333,265.3333333333333,1008.6999999999999,0.0,Finland
2024-11-14 06:00:00,5.633333333333333,0.0,88.66666666666667,15.466666666666667,26.266666666666666,271.0,1006.9333333333334,0.0,Finland
2024-11-14 09:00:00,5.733333333333333,0.0,14.0,15.766666666666666,27.333333333333332,290.0,1006.2333333333332,62.666666666666664,Finland
2024-11-14 12:00:00,5.933333333333334,0.0,59.333333333333336,16.433333333333334,26.266666666666666,293.6666666666667,1005.8333333333334,140.33333333333334,Finland
2024-11-14 15:00:00,4.433333333333334,0.0,23.333333333333332,16.333333333333332,27.433333333333334,299.6666666666667,1005.9666666666667,26.0,Finland
2024-11-14 18:00:00,2.6999999999999997,0.0,14.666666666666666,15.233333333333334,27.5,290.6666666666667,1006.4666666666667,0.0,Finland
2024-11-14 21:00:00,2.6,0.0,98.33333333333333,14.799999999999999,27.266666666666666,290.0,1006.4666666666667,0.0,Finland
2024-11-15 00:00:00,3.5666666666666664,0.0,100.0,15.0,27.566666666666666,290.3333333333333,1006.0,0.0,Finland
2024-11-15 03:00:00,3.6999999999999997,0.0,97.66666666666667,13.866666666666667,24.400000000000002,269.3333333333333,1005.3000000000001,0.0,Finland
2024-11-15 06:00:00,3.4333333333333336,0.0,70.0,15.033333333333333,26.900000000000002,272.3333333333333,1004.6,0.0,Finland
2024-11-15 09:00:00,5.1000000000000005,0.0,96.33333333333333,15.666666666666666,27.03333333333333,275.3333333333333,1004.1999999999999,44.666666666666664,Finland
2024-11-15 12:00:00,6.5,0.0,100.0,17.133333333333333,27.833333333333332,255.66666666666666,1003.1666666666666,99.66666666666667,Finland
2024-11-15 15:00:00,6.6000000000000005,0.0,74.0,16.166666666666668,29.03333333333333,264.0,1001.5,11.333333333333334,Finland
2024-11-15 18:00:00,5.8999999999999995,0.0,92.0,16.833333333333332,30.96666666666667,260.6666666666667,1000.1666666666666,0.0,Finland
2024-11-15 21:00:00,5.633333333333333,0.0,99.33333333333333,16.900000000000002,32.233333333333334,255.0,998.8333333333334,0.0,Finland
2024-11-16 00:00:00,6.366666666666667,0.0,99.66666666666667,19.433333333333334,34.43333333333333,244.0,996.5666666666666,0.0,Finland
2024-11-16 03:00:00,7.366666666666667,0.0,90.66666666666667,23.333333333333332,38.4,242.0,993.8000000000001,0.0,Finland
2024-11-16 06:00:00,8.133333333333333,0.0,100.0,27.8,44.26666666666667,240.33333333333334,991.7333333333332,0.0,Finland
2024-11-16 09:00:00,8.6,0.1,100.0,31.133333333333336,48.199999999999996,238.0,990.0,14.0,Finland
2024-11-16 12:00:00,9.333333333333334,0.0,99.33333333333333,35.666666666666664,54.86666666666667,241.0,987.1999999999999,29.666666666666668,Finland
2024-11-16 15:00:00,8.866666666666667,0.2,65.0,36.53333333333333,56.6,248.66666666666666,985.5333333333333,9.333333333333334,Finland
2024-11-16 18:00:00,7.3,0.0,29.333333333333332,29.0,46.0,267.0,986.9333333333334,0.0,Finland
2024-11-16 21:00:00,5.333333333333333,0.0,0.3333333333333333,21.400000000000002,36.13333333333333,253.66666666666666,987.3666666666667,0.0,Finland
2024-11-17 00:00:00,5.3999999999999995,0.0,3.0,22.866666666666664,37.4,246.0,985.5333333333333,0.0,Finland
2024-11-17 03:00:00,6.1000000000000005,0.0,13.0,31.066666666666666,49.06666666666666,247.0,982.9333333333334,0.0,Finland
2024-11-17 06:00:00,5.766666666666667,0.0,13.333333333333334,27.599999999999998,43.93333333333334,251.0,981.0333333333333,0.0,Finland
2024-11-17 09:00:00,5.566666666666666,0.0,4.666666666666667,26.433333333333334,42.199999999999996,253.0,980.9666666666667,57.333333333333336,Finland
2024-11-17 12:00:00,6.066666666666666,0.0,5.666666666666667,24.5,38.43333333333333,242.0,981.0666666666666,137.66666666666666,Finland
2024-11-17 15:00:00,6.033333333333334,0.0,18.666666666666668,25.0,39.4,235.0,980.4333333333334,22.333333333333332,Finland
2024-11-17 18:00:00,5.166666666666667,0.0,43.0,21.933333333333334,34.6,229.66666666666666,978.9,0.0,Finland
2024-11-17 21:00:00,4.1000000000000005,0.8,85.66666666666667,15.533333333333333,25.333333333333332,242.66666666666666,977.9666666666667,0.0,Finland
2024-11-18 00:00:00,2.8000000000000003,0.0,96.0,15.433333333333332,26.166666666666668,264.3333333333333,977.4666666666667,0.0,Finland
2024-11-18 03:00:00,1.7333333333333334,0.0,33.666666666666664,17.26666666666667,28.733333333333334,275.6666666666667,978.0666666666666,0.0,Finland
2024-11-18 06:00:00,0.7000000000000001,0.0,3.3333333333333335,19.666666666666668,32.199999999999996,275.3333333333333,979.9,0.0,Finland
2024-11-18 09:00:00,1.7,0.0,31.333333333333332,19.766666666666666,31.8,276.6666666666667,982.1333333333333,42.666666666666664,Finland
2024-11-18 12:00:00,2.766666666666667,0.0,49.666666666666664,18.3,28.400000000000002,285.6666666666667,984.1,107.66666666666667,Finland
2024-11-18 15:00:00,1.6333333333333335,0.0,87.66666666666667,13.833333333333334,22.53333333333333,289.0,986.9,18.0,Finland
2024-11-18 18:00:00,1.2,0.0,10.666666666666666,10.0,18.400000000000002,284.0,988.4666666666667,0.0,Finland
2024-11-18 21:00:00,0.8666666666666667,0.0,93.33333333333333,7.566666666666666,14.566666666666668,263.6666666666667,989.8666666666667,0.0,Finland
2024-11-19 00:00:00,-0.10000000000000002,0.0,95.0,3.6666666666666665,8.733333333333333,288.0,991.0,0.0,Finland
2024-11-19 03:00:00,-0.9,0.0,10.333333333333334,4.166666666666667,10.433333333333334,310.6666666666667,992.2333333333332,0.0,Finland
2024-11-19 06:00:00,-1.5,0.0,6.333333333333333,4.166666666666667,10.799999999999999,273.0,993.0666666666666,0.0,Finland
2024-11-19 09:00:00,0.5,0.0,13.0,5.166666666666667,11.533333333333333,244.0,994.4666666666667,48.0,Finland
2024-11-19 12:00:00,2.1666666666666665,0.0,0.0,7.833333333333333,13.4,249.33333333333334,995.1666666666666,124.33333333333333,Finland
2024-11-19 15:00:00,-0.6666666666666666,0.0,15.0,4.066666666666666,7.066666666666666,210.33333333333334,996.1666666666666,20.333333333333332,Finland
2024-11-19 18:00:00,-1.6333333333333335,0.0,41.333333333333336,5.566666666666666,9.1,26.666666666666668,996.3000000000001,0.0,Finland
2024-11-19 21:00:00,-1.7666666666666666,0.0,66.33333333333333,8.866666666666667,13.799999999999999,36.666666666666664,996.0666666666666,0.0,Finland
2024-11-20 00:00:00,-0.033333333333333326,0.0,94.66666666666667,12.299999999999999,21.366666666666664,61.0,994.5666666666666,0.0,Finland
2024-11-20 03:00:00,0.8666666666666667,0.1,100.0,16.866666666666664,27.866666666666664,70.33333333333333,992.1333333333333,0.0,Finland
2024-11-20 06:00:00,0.9666666666666667,1.1,100.0,24.166666666666668,38.53333333333333,60.333333333333336,988.8666666666667,0.0,Finland
2024-11-20 09:00:00,1.5666666666666667,1.3,100.0,28.833333333333332,44.96666666666667,67.66666666666667,985.1666666666666,11.333333333333334,Finland
2024-11-20 12:00:00,1.5333333333333332,4.5,100.0,38.800000000000004,59.6,76.0,980.2333333333332,13.666666666666666,Finland
2024-11-20 15:00:00,1.8666666666666665,8.8,100.0,41.4,64.13333333333334,89.0,976.4666666666667,2.6666666666666665,Finland
2024-11-20 18:00:00,3.5,3.2,64.0,31.366666666666664,48.63333333333333,121.66666666666667,972.8666666666667,0.0,Finland
2024-11-20 21:00:00,3.5,0.6,97.66666666666667,35.63333333333333,54.699999999999996,135.33333333333334,970.1333333333333,0.0,Finland
2024-11-21 00:00:00,3.3666666666666667,0.8,86.66666666666667,30.900000000000002,47.833333333333336,160.66666666666666,969.3000000000001,0.0,Finland
2024-11-21 03:00:00,3.0,2.4,92.0,35.5,54.5,193.66666666666666,970.1,0.0,Finland
2024-11-21 06:00:00,2.6333333333333333,1.0,95.66666666666667,39.63333333333333,60.13333333333333,189.33333333333334,971.5666666666666,0.0,Finland
